,Voltage (V),Current (I),Power (W),Power_Factor,Temperature (°C),Humidity (%),Shift,Energy_Efficiency,Hour,Humidity_Category,Humidity_Category_Encoded
4354,222.02106432638664,4.937785971017568,1051.02402268142,0.9013881370142974,28.251052994214888,50.0037480373111,Night,947.380585762078,0,Medium,1
4355,223.5793637234548,4.043577899524511,874.0429093583432,0.9345814858931506,25.92750552508709,40.5676873519391,Night,816.8643209624927,0,Low,0
4356,221.13517239432448,5.578646020722327,1116.9658629228277,0.9521780004445188,32.32030180171286,50.0037480373111,Night,1063.5503219226446,0,Medium,1
4357,218.37965912395515,4.634177574548251,1107.4232736831302,0.8843648561227218,26.440551003111683,42.58384176047685,Night,979.366224097735,0,Low,0
4358,222.9572107587593,5.707526204003955,1352.3099423479664,0.9012783430717866,26.611931604878464,35.16569772683203,Night,1218.8076641588784,0,Low,0
4359,223.4011018023835,5.605260843200068,1150.5205196929978,0.8648086498769959,32.63035253247412,49.29291407215189,Night,994.9800972914811,0,Low,0
4360,221.53701784859845,5.322804066237566,1102.598216168168,0.9882752389629568,29.699497933908027,50.45429642628512,Night,1089.670515563726,0,Medium,1
4361,215.8769387478262,4.649749734198577,1024.8579250773869,0.862022871059239,26.558875536155377,36.348237322972174,Night,883.4509710030235,0,Low,0
4362,221.3830038275559,5.03263312332234,1192.960043184606,0.8736048575173008,28.823017643223128,36.97253221503926,Night,1042.1756885501209,0,Low,0
4363,225.97740325412735,4.889658515195918,1009.188493851931,0.9171764729529795,28.622248828699554,31.17388305456188,Night,925.6039433358437,0,Low,0
4364,217.01685470694136,4.677763772497348,992.7087745642756,0.9711380566962357,25.731431095184917,31.21402487586202,Night,964.0572701956521,0,Low,0
4365,230.48969669566216,5.696272578606356,1357.4802211146855,0.8998234832127143,27.60314268760621,44.34524829251528,Night,1221.492580955782,0,Low,0
4366,217.37184533007309,4.967014149155331,994.7031919740926,0.9576034606543884,20.011890939641063,35.866093544762954,Night,952.5312189583576,0,Low,0
4367,220.16203506670067,5.665446195594293,1244.5478302386982,0.9446447702642732,31.678103694800583,66.76366581463617,Night,1175.6555991787347,0,High,2
4368,216.63757201996836,4.210436948283649,901.6816902426992,0.9394129708023552,28.78027284613548,37.97656690891206,Night,847.0514753489831,0,Low,0
4369,221.1163541796013,4.282049577200672,893.0587964395119,0.9683024151353576,28.943216363644968,32.63846350618347,Night,864.750989450255,0,Low,0
4370,211.28889153682363,5.954640610225954,1102.598216168168,0.8519838405480076,27.552657155933865,46.16679525571423,Night,939.395862792338,0,Low,0
4371,217.2697910059164,5.175536925212179,1229.5416066782768,0.9800814253984548,31.38716512871393,37.69863763069095,Night,1205.0508904599517,0,Low,0
4372,214.5393939982572,5.019539346998098,1031.3685085190186,0.966091665247081,31.01232936486545,32.47077354297475,Night,996.396519878537,0,Low,0
4373,220.67669173946143,5.014070084117774,1049.7775354463074,0.9813014107512558,30.79856680907256,60.10909878046313,Night,1030.148176508438,0,High,2
4374,224.97223687754453,4.43053754806572,1003.9662261125654,0.9611023037399362,29.45569537962885,52.28393987053303,Night,964.9142527938764,0,Medium,1
4375,223.2300309355728,5.437407899003946,1102.598216168168,0.9730027970435982,26.046899777549427,32.28043192420685,Night,1072.8311483469092,0,Low,0
4376,208.14170319570556,4.169561247459509,906.9294221748976,0.8784309267479271,31.42932469764929,48.720757924737725,Night,796.6748528160573,0,Low,0
4377,230.2103482646394,5.146647426206046,1245.0584938051547,0.8946920693627871,29.38249102333776,31.553316298624782,Night,1113.9439603002488,0,Low,0
4378,221.47639970310436,5.141537593171803,1033.2447585441616,0.8941309418859024,20.011890939641063,44.17256814456135,Night,923.856109155763,0,Low,0
4379,216.117504297535,5.8283768482670215,1232.8500756520289,0.865283344422928,30.18816832604687,44.531469004384334,Night,1066.7646366322474,0,Low,0
4380,220.78563959495472,5.052365620209721,1176.6092622768192,0.9521410957398428,29.75120142603898,62.91932003722644,Night,1120.2980322418987,1,High,2
4381,220.88094911251343,5.014070084117774,1020.5148505929038,0.8690639249761902,27.175906013917107,59.4113999178817,Night,886.8926415527593,1,Medium,1
4382,216.66575641524216,5.145506518496325,1137.6427269358594,0.8573512832510685,28.684094313937937,65.87774999899335,Night,975.359451819704,1,High,2
4383,220.9895833367104,4.182655288730665,841.5606127093242,0.9585625618077088,25.528800428741192,35.620701183604815,Night,806.688496835115,1,Low,0
4384,216.96263856189847,4.407587670599844,936.5147026952126,0.97665284376247,29.520243088717248,51.35057425849088,Night,914.6497476126434,1,Medium,1
4385,217.97819003654988,4.062217168374833,810.0725186204388,0.9569772687151188,32.019556878753605,30.80761870692884,Night,775.2209863305648,1,Low,0
4386,216.56860432122457,5.026587164918997,1142.71267832673,0.9655493097964768,25.77909020284334,63.02088009920448,Night,1103.3454378540575,1,High,2
4387,212.83664355130173,4.169065230587145,809.8669250939103,0.933387034896308,29.63850325125304,44.66321157097809,Night,755.9192878739952,1,Low,0
4388,220.72918235107693,4.9387887570626585,1021.6157037480456,0.9742844873080654,30.7290382054267,32.77226586315273,Night,995.344332152033,1,Low,0
4389,219.99291181877638,5.865890070648288,1285.9442582080137,0.9195384875300996,31.035536416903085,42.9862893746504,Night,1182.4752382406127,1,Low,0
4390,222.57441798038187,5.439522826038664,1201.6543129657898,0.9883651665882452,27.92109141880422,41.47649651526704,Night,1187.6732652159162,1,Low,0
4391,224.09962626317616,4.154823348450586,913.6794873065044,0.8644781059877228,27.21956504636577,60.64004802894971,Night,789.8559126665605,1,High,2
4392,221.62170105007436,4.448419624417687,978.649121455574,0.9632852989381936,28.26038511075849,35.064456875434445,Night,942.7183115169331,1,Low,0
4393,217.33637250891547,5.014070084117774,1211.732134888705,0.9397945182415786,31.826600503006567,52.23101287750487,Night,1138.77921794557,1,Medium,1
4394,224.19831932215595,5.014070084117774,1264.0374353232255,0.9312904495509672,26.03602331893789,61.75676747590368,Night,1177.1859913914184,1,High,2
4395,213.21241230079036,4.065837173527908,875.1658017860441,0.951613474320557,27.03338344895248,59.5815239816946,Night,832.8195692441533,1,Medium,1
4396,215.4966430874376,5.624902263441188,1164.4784607032834,0.9676408143118388,28.55786786192644,67.43620475465609,Night,1126.7968859635218,1,High,2
4397,215.17899964288375,5.123627760676618,1070.2220437630203,0.9708037693576714,27.534060249929112,30.025190015654918,Night,1038.975594134811,1,Low,0
4398,225.40028029569652,5.092182650592785,1173.9026168727553,0.8745533348121579,29.411959433879385,44.15206139699183,Night,1026.6404483307872,1,Low,0
4399,224.7139425707004,5.915626365506716,1326.7965863526397,0.8775850301654157,32.33416526894728,44.78334196576783,Night,1164.3768222576518,1,Low,0
4400,222.43652618522495,5.495289225193546,1276.878864496833,0.8522633113319036,27.10719115145868,31.332336435173865,Night,1088.237009225792,1,Low,0
4401,225.35964932605896,5.700237736112224,1300.1571946404365,0.8684579440909181,29.23171642076922,62.69066424769315,Night,1129.1318442524491,1,High,2
4402,215.60358608794007,4.707991139089334,1076.6889412889664,0.8869435489989894,29.51747354238585,57.555626935485336,Night,954.9623107548003,1,Medium,1
4403,221.7429755993049,5.108728081656819,1120.0028530396166,0.9509450151570396,28.874235576161865,51.12329561859115,Night,1065.0611300596859,1,Medium,1
4404,219.37412785808417,5.2308113548555415,1145.4468863303591,0.9166074512603514,26.395896504820733,46.20075747328741,Night,1049.9251510333759,1,Low,0
4405,224.23441051942456,4.64316788072493,1076.5514190438296,0.9561064949817624,28.286339495704706,65.81662770944703,Night,1029.2978039296383,1,High,2
4406,219.42387883723904,5.140496249894799,1065.063180056751,0.9181150186947846,28.301467528170477,40.57860890053845,Night,977.8505014689307,1,Low,0
4407,218.0752855579496,4.473310758959427,953.2629512615938,0.9277836434073956,30.847203351571277,43.38165962323949,Night,884.4217740467681,1,Low,0
4408,222.70454259280496,4.286751342136479,978.5156595795578,0.8655493221231015,30.428314673144516,68.10525807832302,Night,846.9535658359258,1,High,2
4409,224.38084583595617,4.747940518554666,964.9648674231076,0.9587181598546446,26.494230556107063,32.58500093711664,Night,925.1293420202628,1,Low,0
4410,216.658274025766,5.478579257492874,1172.0168024753134,0.9561377145079376,28.832520569004902,61.22449187075056,Night,1120.6094668836472,1,High,2
4411,219.6946216432381,5.832374296147775,1306.6733647459082,0.8930586228352867,28.61495926440358,58.72238952736177,Night,1166.935915615531,1,Medium,1
4412,214.7077968317917,4.915428102996465,1154.0325652967192,0.8960009308920562,33.5334417241514,66.07553712605241,Night,1034.014252785608,1,High,2
4413,207.5096949125353,5.285647376550863,1179.5271673752527,0.8807554030802389,30.2171639887665,33.6225330793246,Night,1038.8749257456832,1,Low,0
4414,221.00229815706865,5.014070084117774,888.7897234533796,0.9639375546450614,27.48605217327427,68.81775867288918,Night,856.737792619311,1,High,2
4415,223.0445267812732,5.8089275171046575,1297.517842679697,0.9545809522746492,28.095629378193724,31.153517374205947,Night,1238.5858178585336,1,Low,0
4416,221.3103340454336,5.137208427139869,1036.05327716087,0.9352806833457954,28.900335384060902,43.50813766795488,Night,969.0006170456693,1,Low,0
4417,210.25219141122813,5.5606764952503145,1108.5253130495596,0.8834350944381576,30.390266958326023,33.39306056896739,Night,979.3101646210259,1,Low,0
4418,218.2457528496176,5.588882401842787,1286.800928003567,0.8740594665659241,30.64338391098005,32.047047784421224,Night,1124.7405327073338,1,Low,0
4419,208.9082611997446,4.512961052736212,871.7673248025179,0.8570376391644459,30.0824220220991,68.58884292765794,Night,747.1374099494546,1,High,2
4420,226.84850553827093,5.058348906363699,1091.8698883846075,0.8563856074489927,29.26974539232162,58.786730046421496,Night,935.061657619516,1,Medium,1
4421,219.99291181877638,5.920959503121955,1383.2861934567068,0.8761990595731658,29.42499873372145,50.22759382901159,Night,1212.0340618273108,1,Medium,1
4422,226.2770180472995,4.179269089641656,1006.9248551781892,0.8640745545252511,29.44668870316887,34.32756307026031,Night,870.0581456784968,1,Low,0
4423,224.72934821842077,5.366099796059126,1273.892450870991,0.9199696224133346,26.146339335409188,51.0409366809558,Night,1171.942357022983,1,Medium,1
4424,215.4970482373197,5.924528156070344,1369.8057758613163,0.9001326178912268,29.59701198641392,42.80208872008363,Night,1233.0068590285696,1,Low,0
4425,214.33607524366127,4.6011542161080445,1035.4252292320175,0.9122924095035404,28.57242727016333,40.86349109503152,Night,944.6105772368329,1,Low,0
4426,221.7518510819317,5.014070084117774,1172.7627669507665,0.9331694057022064,26.428519072105072,54.72414188735046,Night,1094.386334265122,1,Medium,1
4427,219.99291181877638,5.867315090816543,1102.598216168168,0.942274244349492,34.577092710030655,61.63700876285263,Night,1038.9499009609583,1,High,2
4428,220.51242321079104,5.49417241878965,1198.023204574448,0.9407482407835608,30.37098664401339,47.730352701013175,Night,1127.038222121296,1,Low,0
4429,217.5858620459654,4.462656624613917,934.3362101428238,0.8865199221549165,29.78154159486241,49.73194214651144,Night,828.3076642823358,1,Low,0
4430,211.09420792767185,5.014070084117774,1051.219952752311,0.9633477828414544,29.01993844290295,56.05715086836119,Night,1012.6904107626373,1,Medium,1
4431,208.8476599043777,4.071618588835461,844.2491826909834,0.9784793537886922,31.229402318990157,34.98552170620192,Night,826.0803947161049,1,Low,0
4432,221.133421242473,5.662906468490711,1142.1337227058857,0.8942313686112473,27.45102342592532,63.14426808965416,Night,1021.331801992343,1,High,2
4433,217.19221126834688,5.69922237302216,1182.115987491856,0.8523891583192494,29.15678540233937,63.47754621909317,Night,1007.6228516139115,1,High,2
4434,217.2345509154293,5.265420619932385,1081.7489390363737,0.9758815861307908,27.88432569714494,51.6418645585229,Night,1055.6588704221165,1,Medium,1
4435,223.4793191954689,4.705055702527702,1132.9681097280206,0.9792968226134866,20.011890939641063,37.502403366035296,Night,1109.5120699790587,1,Low,0
4436,225.8672113831622,4.1536220552798415,965.8313437853004,0.8571325016578246,28.147842171811675,50.03054295085064,Night,827.845435878233,1,Medium,1
4437,219.99291181877638,5.506115219829819,1218.378732529784,0.8506939228602897,32.01016348659571,34.237571273072234,Night,1036.4673835053095,1,Low,0
4438,219.99291181877638,5.453052387219846,1191.9680437567763,0.964296669618984,29.615043672426783,60.53157990254593,Night,1149.4108148869147,1,High,2
4439,222.50071516556943,5.825205043477802,1335.0249560817686,0.8922048696276349,31.3685643500051,42.44615567683162,Night,1191.1157668905732,1,Low,0
4440,213.2153221515021,5.461064042010724,1223.7370557549943,0.9780415034214384,30.62519469909211,42.44378612391817,Night,1196.8656298031392,2,Low,0
4441,221.11576527373848,5.657389884488004,1264.5444738089907,0.8803441002577365,31.949762379452583,67.80195247606417,Night,1113.2342670312687,2,High,2
4442,222.7594298591108,5.491909235807999,1330.6120164846016,0.9705616462577222,27.96661825041403,46.87434439352036,Night,1291.4409892496024,2,Low,0
4443,223.40115104208812,5.261374376624633,1287.4909912920807,0.8596101977615052,31.65381943701681,61.583011832779775,Night,1106.7403856407418,2,High,2
4444,210.31623648748769,4.853932788382019,1121.995994487725,0.8864891586239563,26.122900223663557,55.486507306326935,Night,994.6372851328724,2,Medium,1
4445,216.1932236509553,5.804234617284555,1297.34781187065,0.9862380430803898,29.9397383013564,42.64702818597068,Night,1279.4937671739356,2,Low,0
4446,215.60868373588264,5.301937143814939,1242.0531600743136,0.8823675316063795,28.76695089016032,34.95163041789416,Night,1095.9473809786755,2,Low,0
4447,220.49943477204607,4.796710643931818,1037.4661556833685,0.8686218177705057,27.05492464262616,61.90969227723836,Night,901.165738025066,2,High,2
4448,222.40372289883996,4.166938590363914,993.392577106531,0.9699876513462192,28.08207844323489,60.500147227534725,Night,963.578532732332,2,High,2
4449,227.4835520372299,4.581409711808764,1127.4832652521343,0.866492110846607,28.592829099527837,50.0037480373111,Night,976.9553544525468,2,Medium,1
4450,217.52517259815963,5.087453469660329,1196.0975396727258,0.8636438552011305,29.485957573469133,39.96463522048381,Night,1033.00229035954,2,Low,0
4451,217.51213750845392,4.551270740032389,1055.4613211037415,0.895279518786535,28.83418449772235,60.649492095777205,Night,944.9329036555582,2,High,2
4452,225.74836009439372,4.442470695835804,984.1464989367074,0.9389459909235744,30.048661042788183,69.34523621970463,Night,924.0604096580932,2,High,2
4453,221.48288469265157,5.054787028175694,1043.174867806626,0.9495044923290172,28.23292014271806,63.74565146476947,Night,990.4992232671201,2,High,2
4454,226.33825755593983,4.33964069179147,949.608212147786,0.9733734297358354,28.9440513882946,57.3660620406842,Night,924.3234023636053,2,Medium,1
4455,221.4436400150492,5.600820126650207,1306.567780634408,0.9257276136342748,29.32406697011497,66.61703763424313,Night,1209.5258736181213,2,High,2
4456,214.21441690643368,4.968736302685316,1102.598216168168,0.9050784901465364,30.270726104501136,41.40942674910288,Night,997.9379287277497,2,Low,0
4457,213.33435822611096,5.1477255479253,1093.4144600921036,0.9002367266568251,31.60846499011227,30.386087971754144,Night,984.331854432555,2,Low,0
4458,212.24243875470532,4.294766535194697,923.4544703782846,0.9685663819868464,31.62223537229648,42.838722916826086,Night,894.4269553038745,2,Low,0
4459,223.3102591737924,4.649152671258735,1059.768752312764,0.9513341433275732,30.39391839777192,68.87737273981669,Night,1008.1941981067945,2,High,2
